time,stormy,blue_sky,cloudy
5173,0.02242702582456427,0.06693647217166343,0.03738838505122015
5174,0.007769556460806364,0.017056538674642206,0.010772880735275946
5175,0.0,0.0,0.0
5176,0.0,0.0,0.0
5177,0.0,0.0,0.0
5178,0.0,0.0,0.0
5179,0.0,0.0,0.0
5180,0.0,0.0,0.0
5181,0.0,0.0,0.0
5182,0.0,0.0,0.0
5183,0.0,0.0,0.0
5184,0.012684904874554164,0.026485529294606663,0.012001565632765896
5185,0.020401173238867507,0.07437754546712189,0.04297100423412666
5186,0.0731707568633029,0.14292958893067012,0.12588388296191505
5187,0.15172183590368496,0.3339776646696611,0.2078492610999812
5188,0.15430050324571418,0.4208436330427162,0.2932494906856248
5189,0.28607470935011026,0.5248330214166933,0.304714648255317
5190,0.16148983443153672,0.5655717774062282,0.30984009239291926
5191,0.1353727096447012,0.3465780322809784,0.1635949536412124
5192,0.12001007729179348,0.31829673944268333,0.18019713361118492
5193,0.07318467250588856,0.20864157694263485,0.13563854178719081
5194,0.03468769647415141,0.12507125138670014,0.06368681974346582
5195,0.03519936014274269,0.0950789538015308,0.05875612365613508
5196,0.025926594390486273,0.05925674597775414,0.02991492829138266
5197,0.007460967797143779,0.02212730015411398,0.010229468769409496
5198,0.0008307131397082043,0.0022849325263913844,0.001022276162056456
5199,0.0,0.0,0.0
5200,0.0,0.0,0.0
5201,0.0,0.0,0.0
5202,0.0,0.0,0.0
5203,0.0,0.0,0.0
5204,0.0,0.0,0.0
5205,0.0,0.0,0.0
5206,0.0,0.0,0.0
5207,0.0,0.0,0.0
5208,0.0083456769774641,0.025575301761105503,0.015722667886083612
5209,0.03189268750260047,0.07450496644204296,0.04834584965920695
5210,0.08835403953399101,0.2248300202583168,0.13607147657103874
5211,0.1333305667936037,0.4330317331356143,0.19168640455467847
5212,0.23785797967573216,0.5431330148457935,0.3199604882034689
5213,0.32287919258280406,0.657166681931116,0.3050624435278683
5214,0.35378596407119334,0.775211288476247,0.5113017385314529
5215,0.3781445755274995,0.8750207104260258,0.46631420352374536
5216,0.34867457571605753,0.8005569835754046,0.48969064725895967
5217,0.2619413951645557,0.6621043310898491,0.32206792898051373
5218,0.20770640098615856,0.5677083110284059,0.38896541334078827
5219,0.12163355526419597,0.3734140633752873,0.1857811467321832
5220,0.11805508568182065,0.22412046440789987,0.13527740149625475
5221,0.024565906786634537,0.06043198633182854,0.03487795583737345
5222,0.008117749805148752,0.019864027081331358,0.011577947278205495
5223,0.0,0.0,0.0
5224,0.0,0.0,0.0
5225,0.0,0.0,0.0
5226,0.0,0.0,0.0
5227,0.0,0.0,0.0
5228,0.0,0.0,0.0
5229,0.0,0.0,0.0
5230,0.0,0.0,0.0
5231,0.0,0.0,0.0
5232,0.0074935414800633305,0.021019686735632395,0.012278224543971358
5233,0.029881245711732778,0.06722474784905198,0.044247622401028655
5234,0.05467067343689302,0.11029800768578425,0.08109627564545745
5235,0.07492319603996173,0.11479097717987799,0.05969120192268208
5236,0.03602194521575703,0.12595323287892665,0.07505354630991745
5237,0.06016499210068471,0.10276316104710499,0.06339859345775203
5238,0.05128115225850953,0.11585083608703904,0.06608811744068997
5239,0.06012965451286365,0.12996837982410028,0.0927162301748364
5240,0.04800045177696787,0.12168325879337623,0.06667460159939505
5241,0.038249619802837795,0.10685285738434512,0.07134318250283893
5242,0.04888241862491133,0.1036228517199184,0.06561076761622847
5243,0.05315165165479284,0.11380716609953313,0.05470777520747403
5244,0.05434571838823146,0.10715940730451148,0.04690691164047157
5245,0.02692815496895537,0.06366149251926527,0.04223330329905132
5246,0.0070402847626882415,0.022776683895611136,0.009466326092082368
5247,0.0,0.0,0.0
5248,0.0,0.0,0.0
5249,0.0,0.0,0.0
5250,0.0,0.0,0.0
5251,0.0,0.0,0.0
5252,0.0,0.0,0.0
5253,0.0,0.0,0.0
5254,0.0,0.0,0.0
5255,0.0,0.0,0.0
5256,0.011010050371468951,0.025815930574368262,0.01465501132291763
5257,0.02855072676119193,0.07334175747170904,0.03913701084793646
5258,0.05093222569491209,0.17604740856254633,0.12850091429892216
5259,0.14817665386501608,0.25185487665256934,0.15324900721860948
5260,0.16631758344537753,0.34375412197917343,0.2017654885959644
5261,0.12747361347009642,0.37601326659902523,0.20725579966793217
5262,0.15606367334094687,0.3428770683826167,0.21576786648623042
5263,0.14085409233535368,0.30853378903052925,0.20625544318884936
5264,0.1634446665660198,0.3083767389176839,0.15849770601600316
5265,0.10871626930683796,0.288219002881531,0.1888857359094675
5266,0.1401184560315958,0.25557685245816275,0.1770089732083815
5267,0.088596684446282,0.25925488943952485,0.17004146719304677
5268,0.049099443784140585,0.13630258996577632,0.11990173912934361
5269,0.03262757838809264,0.07761894457543682,0.04029820084279604
5270,0.008177985951359155,0.015154107506717099,0.010580230634593273
5271,0.0,0.0,0.0
5272,0.0,0.0,0.0
5273,0.0,0.0,0.0
5274,0.0,0.0,0.0
5275,0.0,0.0,0.0
5276,0.0,0.0,0.0
5277,0.0,0.0,0.0
5278,0.0,0.0,0.0
5279,0.0,0.0,0.0
5280,0.010025513086961783,0.0304166690817949,0.013600075222048726
5281,0.029427082588349782,0.06040591430159579,0.04583001205795246
5282,0.12777016590706777,0.2723226190037796,0.15956740140049913
5283,0.2139038620755726,0.4788697352030659,0.3408295288569743
5284,0.34947198737409385,0.5880701937705576,0.41519965927856617
5285,0.34228024298157766,0.7213042411294988,0.3587488344247508
5286,0.248928196459617,0.8747332040556091,0.5030663114016029
5287,0.31180544916337866,0.5500013502144637,0.29478654477175475
5288,0.12349510977947148,0.34070877984649295,0.19690883364855466
5289,0.12825608144317688,0.24341885408671612,0.15025699744171164
5290,0.1479090198724899,0.26293607579439315,0.12110256439575623
5291,0.08676133937061335,0.19006602509087744,0.09837631321596758
5292,0.025578040663898054,0.0818850744748283,0.06719786729116142
5293,0.010204469583725522,0.027598882615040295,0.018095943512102912
5294,0.0018968233400655406,0.0036858820010332327,0.0020473211596011144
5295,0.0,0.0,0.0
5296,0.0,0.0,0.0
5297,0.0,0.0,0.0
5298,0.0,0.0,0.0
5299,0.0,0.0,0.0
5300,0.0,0.0,0.0
5301,0.0,0.0,0.0
5302,0.0,0.0,0.0
5303,0.0,0.0,0.0
5304,0.0023713499996911055,0.0065417742616639355,0.0035792833477343044
5305,0.021895604326775307,0.0406018927655444,0.023002350243380005
5306,0.05601610767600749,0.1279843823964949,0.10531721862485775
5307,0.12113146450943571,0.3286531202218958,0.17351723523714363
5308,0.18066784822671753,0.5089657279949475,0.35786754886012545
5309,0.21151823201010633,0.661706536196368,0.3797590054397091
5310,0.28034608601540134,0.7513231746477559,0.4629417003177446
5311,0.37464682912800523,0.6644665005775919,0.4655357776436257
5312,0.2017749217924325,0.5295973882707079,0.23000287099197272
5313,0.15046579706952498,0.3214174778924571,0.2026649723096798
5314,0.08295723349851641,0.22707313091443673,0.1286914425788338
5315,0.06540773523045416,0.16269985266216594,0.08096490229326052
5316,0.028268666182919455,0.08950357875723465,0.060422970901448526
5317,0.016250170020867774,0.041716652559815035,0.029636237073983406
5318,0.0019225178480780153,0.0057050275233341274,0.0017307985424463734
5319,0.0,0.0,0.0
5320,0.0,0.0,0.0
5321,0.0,0.0,0.0
5322,0.0,0.0,0.0
5323,0.0,0.0,0.0
5324,0.0,0.0,0.0
5325,0.0,0.0,0.0
5326,0.0,0.0,0.0
5327,0.0,0.0,0.0
5328,0.006570706123114299,0.01369356996063687,0.006214949337818316
5329,0.014638969388945001,0.051687901112813836,0.034016383953352526
5330,0.04104340029641592,0.12302929692948963,0.07921645956497346
5331,0.07592084847354257,0.17169998387837945,0.12501903947265164
5332,0.11090519978014926,0.23910643075330446,0.18159392253408957
5333,0.15916809285232714,0.29396532368701656,0.17410499256552553
5334,0.12388799413231427,0.35114034257402166,0.18723946891464732
5335,0.15396970483882982,0.40112804851147965,0.2433479080331249
5336,0.17052370379543108,0.3993333424071624,0.25343897888005823
5337,0.17675568845659878,0.4883674650206308,0.32261625829842844
5338,0.1926264791023523,0.4926786017161423,0.3299483860093445
5339,0.1840885908176163,0.3627636790609549,0.2567338688998432
5340,0.06866326238066038,0.22074989350942933,0.13068431247199636
5341,0.02713907197576452,0.06459704214376824,0.0362291116333765
5342,0.004287527100976163,0.015498097290351787,0.0101327546960261
5343,0.0,0.0,0.0
5344,0.0,0.0,0.0
5345,0.0,0.0,0.0
5346,0.0,0.0,0.0
5347,0.0,0.0,0.0
5348,0.0,0.0,0.0
5349,0.0,0.0,0.0
5350,0.0,0.0,0.0
5351,0.0,0.0,0.0
5352,0.008784869179861684,0.022336148039516085,0.012156165958402564
5353,0.035124879705782305,0.055712168117638954,0.03592415554737412
5354,0.07984131714880534,0.20070282921274613,0.1398941722452215
5355,0.18863713779285843,0.3689613480584591,0.23061311035182372
5356,0.1508857331508165,0.5270280915707608,0.2797543439695461
5357,0.21990430137122585,0.6180900060736982,0.3728572751724091
5358,0.18710737425699556,0.553768459317142,0.44706424148753665
5359,0.2768940653807502,0.7258210426563215,0.4425222093748417
5360,0.2754278763199914,0.6974271695324017,0.4162776986101335
5361,0.26644468774500174,0.7086589270418381,0.36952088550971013
5362,0.22930331588578723,0.5078895903056941,0.3635696248585759
5363,0.1319472720817,0.3606067136879312,0.26690460672349614
5364,0.08080395381385798,0.1565762606357969,0.12998701994334907
5365,0.016812255990692408,0.056190879184363746,0.030780233880692606
5366,0.005726906077619024,0.011611000602955952,0.0053477444544385334
5367,0.0,0.0,0.0
5368,0.0,0.0,0.0
5369,0.0,0.0,0.0
5370,0.0,0.0,0.0
5371,0.0,0.0,0.0
5372,0.0,0.0,0.0
5373,0.0,0.0,0.0
5374,0.0,0.0,0.0
5375,0.0,0.0,0.0
5376,0.013629591571490945,0.024046724563805716,0.01053207311729998
5377,0.015128121501895799,0.060390172046777706,0.041257351449494745
5378,0.10993121754683859,0.23834701751862938,0.15787605406490832
5379,0.161276160215628,0.4560665411057301,0.34285282121419036
5380,0.2259755443768948,0.6370448198825119,0.3361938991774196
5381,0.26587983181498964,0.6758763339993145,0.4034938119473506
5382,0.2487468040148752,0.5841675011149866,0.37870925889737805
5383,0.3542798162339829,0.6543888957348776,0.4306635537567991
5384,0.21674923083221578,0.43954226193470197,0.28993603457294137
5385,0.13361701302962617,0.30412656222722567,0.1628735401221376
5386,0.1346415339527244,0.27059564171076783,0.1292734005561736
5387,0.0617282373142099,0.2116049241746665,0.14075951122714736
5388,0.04696697431896414,0.13671430332457218,0.09450491073546761
5389,0.014110161339026562,0.05034273855451889,0.03879194356505572
5390,0.003870526913889041,0.00978393306138015,0.005505508369494977
5391,0.0,0.0,0.0
5392,0.0,0.0,0.0
5393,0.0,0.0,0.0
5394,0.0,0.0,0.0
5395,0.0,0.0,0.0
5396,0.0,0.0,0.0
5397,0.0,0.0,0.0
5398,0.0,0.0,0.0
5399,0.0,0.0,0.0
5400,0.003812234760082473,0.013940156631835062,0.00786397427841186
5401,0.023933919086732917,0.06625990023940717,0.023787488927526027
5402,0.08578265592886394,0.2053061306275962,0.11848899294765741
5403,0.15578746435143093,0.34931706089453984,0.25008526810258724
5404,0.18792523891599686,0.5915335658993043,0.3351687260231408
5405,0.27534502359014307,0.642808241603292,0.38160533341252173
5406,0.21643219632879665,0.7556661730134098,0.4260093812207122
5407,0.40038240747297904,0.8876416033573268,0.4406409164672624
5408,0.2977518623892828,0.6804436689754263,0.3616716541860625
5409,0.33284911696748976,0.6638566765830138,0.3433987035443698
5410,0.19056975012970856,0.5298590240128978,0.280453093655218
5411,0.13071158113852777,0.3655841279193836,0.20771403490979165
5412,0.06692584877112202,0.18247760500912324,0.10180232682901834
5413,0.027030400085788144,0.06479681486371718,0.028202005484509518
5414,0.003432455074137219,0.008564054491727792,0.006207816687300676
5415,0.0,0.0,0.0
5416,0.0,0.0,0.0
5417,0.0,0.0,0.0
5418,0.0,0.0,0.0
5419,0.0,0.0,0.0
5420,0.0,0.0,0.0
5421,0.0,0.0,0.0
5422,0.0,0.0,0.0
5423,0.0,0.0,0.0
5424,0.004340163604717134,0.01097279440976004,0.005072881485433083
5425,0.02658269304760164,0.06388345784614924,0.031595992006050413
5426,0.08647665054409999,0.17131364423350978,0.09743075654995487
5427,0.1459111065731492,0.3337785929617089,0.13291405516956697
5428,0.19621630610091292,0.5712484931091142,0.3494214715977452
5429,0.19194880784132828,0.7419409907560168,0.40562995888246134
5430,0.26962189018530125,0.7775774888856419,0.511368528298246
5431,0.2616524288751167,0.7057742233853046,0.4307672591937067
5432,0.20836794408208567,0.40983248655213944,0.31561282966887433
5433,0.09309706237723947,0.22164768021787334,0.16380077506414087
5434,0.06086088280095028,0.14359690061236183,0.07349062721435301
5435,0.030709117101105177,0.0853094825658362,0.04899423767795269
5436,0.023231906515791174,0.054884146040196834,0.02550434685006591
5437,0.014841569863672533,0.03148360451609754,0.019774890588562178
5438,0.0016025475641864898,0.003260965010289315,0.0020562907800835335
5439,0.0,0.0,0.0
5440,0.0,0.0,0.0
5441,0.0,0.0,0.0
5442,0.0,0.0,0.0
5443,0.0,0.0,0.0
5444,0.0,0.0,0.0
5445,0.0,0.0,0.0
5446,0.0,0.0,0.0
5447,0.0,0.0,0.0
5448,0.007447951267603228,0.018723790153810153,0.010801669804496246
5449,0.019761811297177568,0.0644543724149817,0.03782412676912698
5450,0.07520949270052642,0.17867052835547872,0.11100664393508643
5451,0.12470562774101339,0.2897014973577985,0.1642444857596194
5452,0.20180822200825105,0.3361576696468362,0.21112380193378397
5453,0.20121058590801646,0.651136115436047,0.39568271206374583
5454,0.4003947281968484,0.7940847539159688,0.46551174273965035
5455,0.4626828686701004,0.9912158830953486,0.40765367756659954
5456,0.26490354911248104,0.7976771694980466,0.45907627696557046
5457,0.14498033190099083,0.36370042851242096,0.2302060895138297
5458,0.05390619423571672,0.17293228332443406,0.09799516717574386
5459,0.06091604350828013,0.14740589760363187,0.10255556459840874
5460,0.056582874292490586,0.13718710849088292,0.08014631691110773
5461,0.02433649499175419,0.050045832955693655,0.03487891718265379
5462,0.002436073388408179,0.005106582383939883,0.0033628844085913582
5463,0.0,0.0,0.0
5464,0.0,0.0,0.0
5465,0.0,0.0,0.0
5466,0.0,0.0,0.0
5467,0.0,0.0,0.0
5468,0.0,0.0,0.0
5469,0.0,0.0,0.0
5470,0.0,0.0,0.0
5471,0.0,0.0,0.0
5472,0.0,0.0,0.0
5473,0.003149861528032803,0.008828688157040762,0.004402259150379655
5474,0.00966029528464454,0.02510162567036701,0.015211025840471678
5475,0.041811461759533035,0.07432773976685599,0.043101977721590225
5476,0.07417716907329656,0.1655496049039509,0.09409100357237592
5477,0.10807046272390064,0.26703371583927016,0.13642967049772975
5478,0.11294216072659242,0.3137859134543886,0.18590127686939847
5479,0.17504082235858437,0.36523106694871343,0.22784958351357673
5480,0.29092119724832743,0.5162004378844058,0.2722530878624899
5481,0.2790713881308871,0.6005189044038702,0.3862753962838534
5482,0.2129681846686093,0.544448685455313,0.3595754992024965
5483,0.15261451984517932,0.3655952094762473,0.1739562221419813
5484,0.043420507306156625,0.19148227796154565,0.12210411988912115
5485,0.025278663802853193,0.052005125118998824,0.03445488504169979
5486,0.003080499849597506,0.006152418580515011,0.004142910110040701
5487,0.0,0.0,0.0
5488,0.0,0.0,0.0
5489,0.0,0.0,0.0
5490,0.0,0.0,0.0
5491,0.0,0.0,0.0
5492,0.0,0.0,0.0
5493,0.0,0.0,0.0
5494,0.0,0.0,0.0
5495,0.0,0.0,0.0
5496,0.005845744448097652,0.01314697538536317,0.0088760468298167
5497,0.023480954340355357,0.06937881526811852,0.03675424528641353
5498,0.04376763347080762,0.21630534675310792,0.10787125296057236
5499,0.20524354623753885,0.363168735111952,0.19085408318076036
5500,0.24124292953590618,0.5431777490830514,0.32717058593935583
5501,0.27002051711348646,0.6455619290951713,0.4223660604076741
5502,0.2587867233810152,0.6521549837529046,0.3082316353443267
5503,0.1577440340050097,0.528674351579848,0.24428840099079194
5504,0.14858899610862614,0.37182021335478743,0.23095810593232355
5505,0.1513021220669059,0.3086948597064481,0.18055781837918666
5506,0.07897559940434995,0.24917200907755263,0.1634186557224072
5507,0.03480205264086353,0.18200593758969336,0.08136835117146268
5508,0.04629707172452502,0.11963926696559068,0.06268183480226626
5509,0.01991879402848709,0.04764237733718363,0.0198944167190059
5510,0.002054225366565884,0.005022151862459907,0.003349993454484729
5511,0.0,0.0,0.0
5512,0.0,0.0,0.0
5513,0.0,0.0,0.0
5514,0.0,0.0,0.0
5515,0.0,0.0,0.0
5516,0.0,0.0,0.0
5517,0.0,0.0,0.0
5518,0.0,0.0,0.0
5519,0.0,0.0,0.0
5520,0.004254057873524398,0.012606730002520106,0.0060385555560256215
5521,0.02125844693167507,0.05352359682922742,0.03617183530671854
5522,0.10241086645034325,0.22672799952970435,0.10278090701408524
5523,0.14472022013819386,0.405083206689756,0.2877594895008703
5524,0.19143669845540837,0.4812040659034041,0.3882472286860091
5525,0.24136014448179927,0.7383355877850621,0.37597056095754955
5526,0.36650607681583725,0.7283051310847618,0.3655521384326892
5527,0.3037904284872433,0.7031973116555963,0.39839834570981314
5528,0.2752647664521203,0.6636167855042441,0.382817493549922
5529,0.24303272671455772,0.49624347130001084,0.3669632864458411
5530,0.25231161940649355,0.5049927976452178,0.32238925640497473
5531,0.12072352296446792,0.3482367446857786,0.16936304128645602
5532,0.09410107353500755,0.17590820602823687,0.11936255252360689
5533,0.02032093556579386,0.05178609230906152,0.02970897388996406
5534,0.0014518741854073957,0.0031848422943012464,0.0019476631527580181
5535,0.0,0.0,0.0
5536,0.0,0.0,0.0
5537,0.0,0.0,0.0
5538,0.0,0.0,0.0
5539,0.0,0.0,0.0
5540,0.0,0.0,0.0
5541,0.0,0.0,0.0
5542,0.0,0.0,0.0
5543,0.0,0.0,0.0
5544,0.004171283120259138,0.010928958004693822,0.007271984852670781
5545,0.01597838509202849,0.05396745423829984,0.027877164436829808
5546,0.1259421362797541,0.24121062894565706,0.11792239766206646
5547,0.18102317438671428,0.34931233978052784,0.20681728800885407
5548,0.20917319961405598,0.541266517733696,0.3230081650033396
5549,0.3537383800943715,0.6318870568297418,0.3530263381085426
5550,0.24928587641255595,0.6710247494271148,0.32385577109626856
5551,0.3444018235799844,0.7465624563628833,0.3786877382604085
5552,0.29302141154854633,0.6759447547941402,0.5243117296252633
